Id,SalePrice
1751,217450.6057291669
1752,120664.25630208339
1753,150853.30640624987
1754,189245.07026041663
1755,168896.26197916665
1756,126217.95416666668
1757,120099.46166666664
1758,155178.56234375003
1759,159842.57328124988
1760,165239.1660937499
1761,149388.58401041655
1762,179540.88515624986
1763,172995.17104166668
1764,124017.2503124999
1765,177538.56380208355
1766,171047.16703125005
1767,204302.50140624994
1768,143333.75135416666
1769,160514.96213541672
1770,150061.80942708338
1771,137035.19541666677
1772,142589.39468750003
1773,140595.48307291672
1774,149301.58276041667
1775,133430.9289062499
1776,124329.41119791669
1777,117547.98833333334
1778,140484.22447916667
1779,129273.16619791658
1780,168056.18833333344
1781,130485.62098958342
1782,105377.03843749996
1783,143599.00578125002
1784,116292.61682291664
1785,117878.68531249996
1786,157621.59536458328
1787,166779.99692708344
1788,84903.92609375011
1789,106998.19255208342
1790,101326.45640625004
1791,184390.94531250023
1792,152839.05927083342
1793,146894.0821875
1794,145904.70609375005
1795,137101.40031250002
1796,136730.1657291666
1797,122404.50119791657
1798,129853.73223958339
1799,114527.82776041662
1800,135074.08473958337
1801,129905.14895833326
1802,138426.63994791664
1803,155118.5455729167
1804,147228.209375
1805,137593.05322916672
1806,117131.13322916665
1807,134338.30963541666
1808,126568.3868750001
1809,126994.96364583325
1810,141686.32624999995
1811,110644.24468749999
1812,106498.13468750002
1813,120105.28218750005
1814,102253.77156249997
1815,72078.82312500005
1816,108580.82515625008
1817,141380.21223958337
1818,140108.53302083333
1819,124512.81104166672
1820,87742.35062500008
1821,117557.74520833338
1822,152619.26796875003
1823,74636.6839583334
1824,132926.9547395834
1825,138976.67984374988
1826,111707.42984374992
1827,111198.68406250002
1828,130673.29000000008
1829,116033.7563020833
1830,133339.04083333322
1831,145750.95609375
1832,118169.32083333335
1833,140331.41223958347
1834,135226.35234375004
1835,137805.64500000005
1836,125034.2480208333
1837,107071.55802083334
1838,129694.12776041657
1839,99228.1759375
1840,171885.67354166665
1841,143195.57239583335
1842,101574.46140624997
1843,145310.79432291674
1844,142653.25880208344
1845,146799.5584374999
1846,155441.45510416653
1847,167252.2078125
1848,72968.47250000006
1849,128404.96281250007
1850,126958.72505208339
1851,150242.00656250014
1852,128413.77927083315
1853,150272.1510416666
1854,175196.9506770833
1855,175084.25562500005
1856,221134.13046875002
1857,182639.49437499995
1858,143814.51098958345
1859,119410.21427083359
1860,156316.3361979166
1861,119385.99328125027
1862,272080.8234895833
1863,263517.2473958333
1864,263589.0208333333
1865,338084.8873437501
1866,325243.2544270834
1867,235011.99692708344
1868,293833.4568229167
1869,200869.40781250002
1870,237707.49062499986
1871,258053.71833333332
1872,176117.03026041656
1873,229815.85031250003
1874,142066.5022916667
1875,199056.50380208326
1876,198556.12968749975
1877,214911.36567708335
1878,214806.81828124984
1879,134832.4758854167
1880,135004.75864583338
1881,254257.42156249975
1882,251288.2683854166
1883,197557.5371875002
1884,211477.0921874999
1885,247145.99968749995
1886,291271.78088541655
1887,209736.79614583327
1888,271749.1427083332
1889,174792.49046875
1890,135012.2201562499
1891,141810.76875000042
1892,113896.3693749999
1893,135610.43895833343
1894,132399.7797395833
1895,146338.75505208317
1896,123766.15354166667
1897,130192.05739583327
1898,121370.11817708338
1899,150418.64203124997
1900,137824.36218750005
1901,158628.89723958334
1902,143859.23374999998
1903,193278.71890624988
1904,139501.2925
1905,183314.26432291672
1906,153971.90473958335
1907,194317.59937499996
1908,118134.3063020834
1909,138244.90015625005
1910,124669.86114583338
1911,193482.20234375008
1912,270025.66031249997
1913,155279.17609375
1914,82467.30468750006
1915,331401.93432291644
1916,84807.55067708336
1917,252252.74692708332
1918,139530.71890625003
1919,160566.3500520833
1920,172439.8965625
1921,381040.86432291626
1922,314476.91729166696
1923,199958.60125000004
1924,225674.30859374988
1925,217357.2635937501
1926,366893.5879166668
1927,139940.27958333323
1928,161417.29932291666
1929,126509.78906250001
1930,141760.52359375
1931,148562.87895833325
1932,146646.71718750003
1933,187717.7477083333
1934,181147.40963541664
1935,178514.04510416673
1936,190553.5807812499
1937,183054.94151041657
1938,183124.32307291654
1939,245915.30109374988
1940,192328.11229166665
1941,178863.95421875012
1942,192743.9654687502
1943,200716.72223958338
1944,326807.18848958355
1945,356017.0585416667
1946,162217.14625000002
1947,296390.6191666664
1948,165412.7960416666
1949,232402.43119791654
1950,177411.32395833344
1951,246444.27416666652
1952,218328.70979166674
1953,178073.44041666677
1954,189285.79171874988
1955,137665.35718750005
1956,267932.1211979168
1957,162266.65552083336
1958,306529.79473958333
1959,146272.11614583342
1960,121385.94338541658
1961,123955.02187500003
1962,95026.50557291659
1963,104361.06973958336
1964,113258.57692708333
1965,148249.58359374985
1966,141916.99531249996
1967,301733.0822395833
1968,404596.53526041674
1969,367490.7961458335
1970,405934.82484374975
1971,389026.02598958375
1972,348943.621875
1973,274720.1676041668
1974,320255.5942708334
1975,417099.18249999965
1976,279338.72453125
1977,364265.29609374964
1978,351656.62515625014
1979,332043.2541666669
1980,202004.51697916657
1981,336676.9245833334
1982,236500.99828125004
1983,227460.61828125006
1984,169319.59848958324
1985,221595.5644791665
1986,221360.66062499993
1987,186145.33598958325
1988,181264.18869791672
1989,192532.06265625003
1990,222792.12447916667
1991,220289.98682291678
1992,212743.62671875005
1993,175553.83338541668
1994,229001.2469270836
1995,181142.17786458344
1996,259371.6872395834
1997,310594.83187500027
1998,334530.0009374999
1999,258192.4710416667
2000,293483.6767708334
2001,282095.47624999983
2002,242541.74041666652
2003,259990.82286458343
2004,286005.52776041673
2005,227205.755625
2006,222408.2031249999
2007,248717.26692708328
2008,214680.5322395834
2009,202514.93739583346
2010,192546.6135416666
2011,142222.42833333337
2012,181975.8640625001
2013,187151.9026562502
2014,194091.40265625008
2015,200577.83104166677
2016,203554.50859375007
2017,200445.63223958333
2018,130915.6436979167
2019,133248.15625
2020,120208.4661979167
2021,118662.74276041673
2022,170043.50890625006
2023,147579.60151041657
2024,256214.8676041667
2025,330774.035625
2026,184791.18807291682
2027,158086.53666666683
2028,153127.90989583317
2029,175485.00645833288
2030,267801.4067708334
2031,223324.4777083332
2032,231902.23890624993
2033,250342.80020833347
2034,169391.0607291666
2035,201911.07114583344
2036,180480.47645833308
2037,185179.5945312498
2038,264139.10000000015
2039,225865.82963541674
2040,298338.8018229168
2041,248744.67833333346
2042,203222.0471354166
2043,166466.7924479167
2044,170182.6655729167
2045,205908.6949999998
2046,137970.8679687499
2047,151620.64223958334
2048,136754.19822916665
2049,137651.93088541666
2050,171343.16015624997
2051,116219.98322916671
2052,138287.28145833334
2053,144842.1706770834
2054,99633.24901041664
2055,163151.0644270834
2056,146278.25531250008
2057,128377.71765625013
2058,223121.53463541664
2059,140885.92156249986
2060,162525.31156249988
2061,164821.92760416673
2062,137364.74859375
2063,120517.65182291671
2064,140934.9223437499
2065,121538.64822916672
2066,169661.10125000007
2067,142617.59359375006
2068,145004.57322916668
2069,90140.05052083336
2070,109298.37140625004
2071,113144.27312500005
2072,135378.4773437499
2073,143107.91536458337
2074,171853.55546874992
2075,146383.54197916677
2076,119369.56645833336
2077,149410.54765624995
2078,131240.56265624994
2079,132240.34932291665
2080,118770.41911458336
2081,125183.11671875011
2082,135948.3813020833
2083,140305.20411458326
2084,113380.9752604166
2085,132870.2607812501
2086,134010.50171874993
2087,122793.29890625004
2088,112343.42625000003
2089,92431.65468750003
2090,134862.6982291667
2091,122381.7832291667
2092,130832.90343749996
2093,123183.90572916651
2094,120907.0446875
2095,142420.26458333328
2096,92677.70484375005
2097,104151.42947916668
2098,137385.78572916667
2099,74086.67453125007
2100,119887.02630208322
2101,129232.98828125001
2102,131578.79494791676
2103,110114.21770833335
2104,131129.18390624988
2105,133410.65067708335
2106,93980.25572916672
2107,185793.31104166654
2108,117791.18265625008
2109,114959.62223958336
2110,134235.36989583337
2111,144858.12578124992
2112,138590.1994791666
2113,120640.70359374997
2114,116914.0025520833
2115,143733.96505208343
2116,117081.22057291675
2117,143164.6782291667
2118,124358.27843750006
2119,109921.63901041677
2120,117129.93468750002
2121,111524.61395833343
2122,110999.17567708335
2123,105177.94958333333
2124,154045.51916666658
2125,132492.28604166664
2126,152174.63833333334
2127,144340.7633854167
2128,133005.97619791684
2129,107045.21588541672
2130,136972.5881770833
2131,150873.74838541658
2132,115007.71942708342
2133,118675.01489583343
2134,125609.47739583332
2135,106183.74994791672
2136,98630.6949999999
2137,126805.30791666663
2138,140296.71390625005
2139,153356.73151041663
2140,137668.77572916663
2141,147029.7503645833
2142,139472.8064583334
2143,145902.6302083334
2144,133517.80380208336
2145,136516.06177083333
2146,155902.47697916665
2147,162492.86604166654
2148,133786.7152604167
2149,151685.89421874992
2150,204422.34765625003
2151,117515.9273958334
2152,166040.1983854167
2153,158280.59557291676
2154,111718.91130208335
2155,140595.7172395834
2156,265263.7537499999
2157,232772.16848958342
2158,235216.19958333328
2159,205807.19791666645
2160,174212.8986979166
2161,247982.3752604165
2162,392965.05848958367
2163,350448.45385416684
2164,261931.39015624986
2165,189003.97088541667
2166,145257.75015624994
2167,205964.95640624996
2168,208001.23453125
2169,199594.86906250005
2170,220916.86932291673
2171,149957.4378645833
2172,138553.93093749997
2173,159940.63963541656
2174,229546.62828124996
2175,288569.76203125
2176,315995.8846875001
2177,245128.0380729165
2178,217810.6366666667
2179,147217.69270833358
2180,233962.23479166653
2181,199749.65437499995
2182,232876.46114583328
2183,195576.44328124993
2184,136211.75270833337
2185,137741.8480729166
2186,142775.16322916662
2187,152827.67489583336
2188,153374.81151041653
2189,221436.2353125
2190,90107.61822916668
2191,94804.42609375005
2192,99421.56880208326
2193,105013.97244791675
2194,109605.72432291677
2195,120725.85562499998
2196,114484.41713541675
2197,123344.96250000008
2198,146379.23369791667
2199,166552.9601041666
2200,135952.9061458334
2201,140334.83255208313
2202,179960.17276041667
2203,159394.35489583327
2204,175020.68718750007
2205,123231.3068229167
2206,137669.74109375
2207,203681.84598958347
2208,222415.4750520835
2209,202443.95869791685
2210,125307.02901041666
2211,114480.46213541673
2212,114197.85343749994
2213,104884.40609374997
2214,146286.54239583333
2215,107402.08682291664
2216,144370.71828125007
2217,92839.59947916672
2218,97550.12140624995
2219,91561.23734374995
2220,94142.69062499999
2221,335007.9204166664
2222,263613.93250000017
2223,288485.38041666674
2224,225161.64322916648
2225,143031.0517708334
2226,201097.37114583317
2227,203573.11239583325
2228,279839.26171875
2229,242444.04156250012
2230,165764.09859374992
2231,222700.73791666667
2232,186390.40833333338
2233,191144.32958333325
2234,242715.66531249997
2235,232603.4039583335
2236,267839.5826041669
2237,340960.48578124994
2238,209779.33791666655
2239,120164.09864583328
2240,160520.38015624965
2241,160459.13432291665
2242,133210.18921875005
2243,127276.69515624997
2244,99967.50885416669
2245,101043.63276041663
2246,145758.66989583318
2247,110534.70953125002
2248,126903.14421874992
2249,128886.67864583338
2250,135313.38468750007
2251,133763.18223958326
2252,174194.91671875014
2253,167492.74416666664
2254,177878.42026041684
2255,189757.27859375003
2256,182309.63083333327
2257,203184.52640625005
2258,174704.21880208343
2259,179563.94598958318
2260,157390.6902083334
2261,188430.60359375007
2262,209901.6066666668
2263,344740.8423958331
2264,403083.38208333345
2265,171394.25963541656
2266,270064.77369791665
2267,349934.66651041695
2268,365526.09484375047
2269,159736.39062499997
2270,186208.60359375016
2271,216911.7643750001
2272,207154.2869791667
2273,169749.69270833337
2274,174042.4188020833
2275,167600.86973958334
2276,181773.45953125006
2277,182493.10343750007
2278,146624.50312499984
2279,125691.81104166654
2280,119012.29057291667
2281,188351.53875
2282,198221.29942708332
2283,99278.14489583338
2284,112513.60859375
2285,137965.76354166656
2286,128671.14578124996
2287,348655.40135416656
2288,278509.51744791644
2289,375499.9113541664
2290,406785.1397916665
2291,333500.93078125006
2292,396380.47302083357
2293,436338.96624999994
2294,375129.5938020833
2295,418665.1540625
2296,270331.5654166666
2297,324821.41505208326
2298,332677.11713541637
2299,360922.16645833367
2300,319842.1217708334
2301,304787.78098958376
2302,247421.8493229165
2303,242708.42229166665
2304,247294.01848958357
2305,195020.53911458325
2306,195811.24729166672
2307,196271.65854166672
2308,217541.36307291663
2309,276145.5815625001
2310,235408.28604166672
2311,198132.77843750003
2312,184200.0593750002
2313,177524.83796874995
2314,180292.03322916655
2315,177227.98427083343
2316,203695.8983333333
2317,184175.5975
2318,182986.67208333354
2319,178414.8813020834
2320,183803.5007291666
2321,244237.37255208302
2322,172036.41041666656
2323,184835.67817708344
2324,179570.81192708336
2325,213100.43703125007
2326,175889.56864583332
2327,213996.4960416666
2328,220851.22890625006
2329,183762.8007812499
2330,179276.00057291667
2331,347457.3924479163
2332,345435.75364583335
2333,300418.01911458315
2334,264913.7318749998
2335,263491.3099479168
2336,314889.4520312498
2337,204833.0307291666
2338,272409.1188541667
2339,233890.37317708344
2340,375331.44630208326
2341,223836.1621875002
2342,230287.6120833333
2343,220126.9638541666
2344,233266.70020833315
2345,237411.64281250027
2346,214280.9225
2347,205503.88619791667
2348,233090.87666666653
2349,187142.40447916667
2350,301249.1083854168
2351,259219.13057291668
2352,251180.9096875
2353,280084.07979166677
2354,131214.75197916667
2355,145621.56729166664
2356,161378.2957812502
2357,202649.51697916668
2358,203674.76265625
2359,127750.74625000003
2360,124155.92859374998
2361,137821.41364583332
2362,259590.05276041667
2363,142307.99869791663
2364,160798.97067708327
2365,212290.12302083327
2366,199186.96593750003
2367,226429.51875000005
2368,206935.53953124993
2369,223131.85453124993
2370,174484.69343749963
2371,173459.43906249994
2372,188184.3939062499
2373,248078.74786458316
2374,275971.7157812503
2375,248812.78359375003
2376,260953.26260416687
2377,301641.52229166677
2378,149098.32843750005
2379,192576.68604166672
2380,147207.41744791673
2381,163005.2443229166
2382,191490.0168229167
2383,206440.81005208363
2384,239802.75494791652
2385,159040.95880208322
2386,142577.3176041666
2387,138771.72078124995
2388,113557.24354166666
2389,133618.36249999993
2390,147051.95401041667
2391,138076.49916666665
2392,116686.4076041666
2393,158445.3635416666
2394,150153.67171875003
2395,192322.8652604168
2396,148528.60161458334
2397,198559.27020833327
2398,133465.01437500003
2399,76418.50140625001
2400,74988.97937500004
2401,116319.10026041663
2402,136592.96901041674
2403,132016.55890625
2404,152961.91432291665
2405,160441.74213541677
2406,135251.96546875
2407,128709.48401041659
2408,140391.9174999999
2409,138657.9343229167
2410,162734.94812499994
2411,124205.47614583341
2412,152829.01421875006
2413,137168.4217708335
2414,135394.34500000003
2415,133756.78526041665
2416,123410.25619791666
2417,131019.26093749986
2418,128712.02786458335
2419,134424.9894270834
2420,130061.24364583346
2421,146156.53265625003
2422,123446.49843749995
2423,135020.88411458337
2424,149207.4933854166
2425,237788.29729166668
2426,132688.98364583333
2427,137759.4447395832
2428,165674.75151041674
2429,117590.81333333332
2430,131823.47895833335
2431,126292.21953125006
2432,140069.71703125013
2433,145535.2929166667
2434,142722.1530208335
2435,149474.7598958334
2436,114734.13651041668
2437,111138.59270833326
2438,127292.34713541681
2439,117741.71208333329
2440,121303.51015624998
2441,104710.263125
2442,107804.54109375
2443,118429.11635416665
2444,132278.27708333335
2445,94727.49588541662
2446,137510.23255208327
2447,188799.27791666682
2448,147537.0246874999
2449,110412.53151041661
2450,144677.06682291656
2451,136838.91817708322
2452,185161.06385416666
2453,102748.74885416668
2454,136891.4244270833
2455,115099.29218749994
2456,126185.03354166668
2457,122377.92359375002
2458,121287.02286458324
2459,113494.93416666676
2460,134017.43062499998
2461,120148.3978125
2462,128519.00515625
2463,119202.79046875
2464,157053.38437499988
2465,133123.3521875
2466,120554.45697916664
2467,145201.36411458324
2468,99109.98838541664
2469,97460.16421874998
2470,176715.79718750005
2471,176926.30536458336
2472,160443.81624999992
2473,121601.35692708341
2474,108044.109375
2475,199462.64703125006
2476,115562.39432291672
2477,130924.55093750005
2478,157200.80526041667
2479,122579.29510416681
2480,159979.21833333344
2481,134860.99270833333
2482,134386.75677083342
2483,121531.89281250005
2484,129990.54322916668
2485,129992.33177083323
2486,152434.79994791665
2487,202906.6792187502
2488,143136.41958333334
2489,156004.51395833332
2490,152965.03359375
2491,100381.16255208342
2492,184766.3572916668
2493,153896.1364583334
2494,155169.37218749986
2495,110185.50640625006
2496,223517.0478125
2497,144141.04052083325
2498,118203.81468750005
2499,105492.69958333326
2500,142118.08359374994
2501,131476.09109375003
2502,140290.25588541655
2503,108191.23197916662
2504,182138.65182291673
2505,221033.15338541684
2506,254214.43505208343
2507,314058.69901041663
2508,254543.6453125001
2509,225844.7858333334
2510,225979.27749999988
2511,186016.48963541657
2512,214548.94505208335
2513,218963.30083333343
2514,249910.0361979167
2515,153587.95369791673
2516,178653.10562499994
2517,137745.3515625001
2518,147397.82197916677
2519,227598.60635416658
2520,214028.94348958324
2521,194763.63583333348
2522,221109.21734374992
2523,133740.49052083344
2524,141843.04776041664
2525,144092.58739583325
2526,137105.96031249993
2527,125433.07140624995
2528,130787.50151041661
2529,127577.02151041676
2530,125992.42984375003
2531,249334.43562500007
2532,224858.12359375006
2533,202156.02619791665
2534,242147.67755208316
2535,280408.55609375006
2536,231358.26994791682
2537,226446.16854166656
2538,182594.19088541667
2539,186415.50875
2540,182246.71895833343
2541,180190.16473958324
2542,176694.05270833347
2543,138278.9659374999
2544,126314.42531250007
2545,135560.08031249995
2546,137592.48234375
2547,135230.95942708317
2548,156093.39598958349
2549,168711.10760416667
2550,367250.5338541668
2551,149363.57291666704
2552,123811.03541666662
2553,94442.60369791671
2554,120723.57505208327
2555,118148.21671874996
2556,109567.96411458339
2557,118683.11760416666
2558,157618.9433333333
2559,135917.49776041665
2560,135163.90770833337
2561,134365.8347395832
2562,134092.6627604166
2563,148666.1798958333
2564,175426.04140625003
2565,148836.4928645835
2566,160391.49557291673
2567,133019.22744791667
2568,186465.11375
2569,188991.4817187499
2570,124672.84302083327
2571,199736.26249999978
2572,158322.9751041667
2573,207077.61067708317
2574,259967.9713020832
2575,124952.41109375
2576,128225.95562499994
2577,153371.01828125014
2578,94508.47901041668
2579,86686.49322916669
2580,136827.56171874996
2581,130178.78432291659
2582,120848.53822916662
2583,281272.80468749994
2584,166488.72822916665
2585,207867.72333333344
2586,216112.7844791668
2587,192896.14739583316
2588,142296.88505208335
2589,145624.90447916655
2590,216222.04213541656
2591,214668.59291666653
2592,222650.95348958328
2593,257848.13458333348
2594,170957.86781249993
2595,202001.36453124997
2596,329658.3818229167
2597,203133.58104166653
2598,267894.53442708345
2599,321912.71994791646
2600,177102.14489583348
2601,151047.95296875003
2602,87853.7440625
2603,96736.78354166663
2604,92927.98536458338
2605,87642.88708333338
2606,160172.6745833334
2607,185628.0640104166
2608,198842.57411458308
2609,161717.85348958345
2610,112263.62531249995
2611,143921.85713541656
2612,154496.8565104167
2613,131219.2389583335
2614,127210.16270833332
2615,151005.1938020832
2616,143755.02729166657
2617,182507.77088541654
2618,192910.0248437501
2619,198764.62510416657
2620,184777.34041666656
2621,184301.09817708333
2622,186336.37572916676
2623,245583.6023958331
2624,304741.92114583333
2625,289445.54953125
2626,170605.96765624997
2627,167936.40791666668
2628,398493.23937499954
2629,458267.6546354166
2630,346883.46953125
2631,430476.33468750014
2632,392179.13520833297
2633,297468.10921875003
2634,372592.35791666695
2635,154509.70635416667
2636,187173.8636979167
2637,177554.45151041663
2638,249800.3888020832
2639,182831.4196354165
2640,155068.23963541666
2641,115558.32854166673
2642,204253.82776041652
2643,106154.6705208333
2644,137026.64296875012
2645,101307.28369791668
2646,92416.12687499996
2647,102956.54510416667
2648,138784.3550000001
2649,140718.90901041662
2650,134089.98682291654
2651,148357.4479687498
2652,409763.7696875
2653,258189.33703124977
2654,279732.48703125
2655,366548.0663020834
2656,329049.1677604167
2657,314102.9918750001
2658,280522.8950520833
2659,298288.32890625
2660,341900.5415104167
2661,352260.0981770831
2662,346550.3579166669
2663,282488.52364583354
2664,275951.7693229167
2665,319730.62958333344
2666,290888.1640104167
2667,171139.65302083347
2668,178630.3061979168
2669,181563.98234375
2670,283037.15864583326
2671,181534.23416666675
2672,189055.9597395831
2673,209290.1974999998
2674,209932.40265624982
2675,173604.99276041656
2676,189442.6221354166
2677,193542.9819791667
2678,256761.15567708344
2679,282206.65838541696
2680,282409.6898437501
2681,357404.13177083345
2682,315721.1269791669
2683,498352.99067708396
2684,307083.6627604165
2685,315642.08817708335
2686,265351.5530729165
2687,312434.17104166694
2688,225370.68645833322
2689,206770.38239583344
2690,410534.41776041634
2691,198744.09296875008
2692,133552.96828124986
2693,200681.20489583327
2694,134349.90776041668
2695,196685.9510937501
2696,187627.36333333352
2697,199820.34125000003
2698,203119.8685416667
2699,184932.30786458333
2700,169714.73026041675
2701,169831.4899479166
2702,125541.59994791666
2703,131829.9445312501
2704,140141.69536458337
2705,128454.45552083344
2706,124205.56244791666
2707,129192.82822916671
2708,135790.29473958327
2709,107626.05744791661
2710,128971.13479166671
2711,268845.4606770834
2712,344098.58968749986
2713,178073.89046875012
2714,148820.16562500058
2715,172725.99864583366
2716,164943.65677083342
2717,194091.1920312503
2718,237190.0117708333
2719,157860.0912499999
2720,162916.5939583332
2721,141908.95557291663
2722,165724.13020833323
2723,151726.67395833335
2724,133749.3452604167
2725,137088.79708333337
2726,144769.9968229166
2727,173971.93223958343
2728,164302.98682291663
2729,156483.37421875005
2730,142218.3313541666
2731,121237.42911458327
2732,123099.40609375003
2733,158195.52609375
2734,154612.87718750004
2735,134617.7174479165
2736,149679.05828125
2737,125030.51041666673
2738,135247.4003125
2739,161355.37494791663
